binary_index,state,event,time,separation,orbital_period,eccentricity,rl_relative_overflow_1,rl_relative_overflow_2,lg_mtransfer_rate,step_names,step_times,V_sys_x,V_sys_y,V_sys_z,S1_state,S1_metallicity,S1_mass,S1_log_R,S1_log_L,S1_lg_mdot,S1_lg_system_mdot,S1_lg_wind_mdot,S1_he_core_mass,S1_he_core_radius,S1_c_core_mass,S1_c_core_radius,S1_o_core_mass,S1_o_core_radius,S1_co_core_mass,S1_co_core_radius,S1_center_h1,S1_center_he4,S1_center_c12,S1_center_n14,S1_center_o16,S1_surface_h1,S1_surface_he4,S1_surface_c12,S1_surface_n14,S1_surface_o16,S1_log_LH,S1_log_LHe,S1_log_LZ,S1_log_Lnuc,S1_c12_c12,S1_center_gamma,S1_avg_c_in_c_core,S1_surf_avg_omega,S1_surf_avg_omega_div_omega_crit,S1_total_moment_of_inertia,S1_log_total_angular_momentum,S1_spin,S1_conv_env_top_mass,S1_conv_env_bot_mass,S1_conv_env_top_radius,S1_conv_env_bot_radius,S1_conv_env_turnover_time_g,S1_conv_env_turnover_time_l_b,S1_conv_env_turnover_time_l_t,S1_envelope_binding_energy,S1_mass_conv_reg_fortides,S1_thickness_conv_reg_fortides,S1_radius_conv_reg_fortides,S1_lambda_CE_1cent,S1_lambda_CE_10cent,S1_lambda_CE_30cent,S1_lambda_CE_pure_He_star_10cent,S2_state,S2_metallicity,S2_mass,S2_log_R,S2_log_L,S2_lg_mdot,S2_lg_system_mdot,S2_lg_wind_mdot,S2_he_core_mass,S2_he_core_radius,S2_c_core_mass,S2_c_core_radius,S2_o_core_mass,S2_o_core_radius,S2_co_core_mass,S2_co_core_radius,S2_center_h1,S2_center_he4,S2_center_c12,S2_center_n14,S2_center_o16,S2_surface_h1,S2_surface_he4,S2_surface_c12,S2_surface_n14,S2_surface_o16,S2_log_LH,S2_log_LHe,S2_log_LZ,S2_log_Lnuc,S2_c12_c12,S2_center_gamma,S2_avg_c_in_c_core,S2_surf_avg_omega,S2_surf_avg_omega_div_omega_crit,S2_total_moment_of_inertia,S2_log_total_angular_momentum,S2_spin,S2_conv_env_top_mass,S2_conv_env_bot_mass,S2_conv_env_top_radius,S2_conv_env_bot_radius,S2_conv_env_turnover_time_g,S2_conv_env_turnover_time_l_b,S2_conv_env_turnover_time_l_t,S2_envelope_binding_energy,S2_mass_conv_reg_fortides,S2_thickness_conv_reg_fortides,S2_radius_conv_reg_fortides,S2_lambda_CE_1cent,S2_lambda_CE_10cent,S2_lambda_CE_30cent,S2_lambda_CE_pure_He_star_10cent
18813,detached,CC1,1500562269.5448234,31.14482433009741,6.210786562777334,0.0,-0.9747290420387558,-0.7939651924985515,,step_detached,0.5624089241027832,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.396127229650165,-0.4459626432883592,5.318953173280394,-4.942560186088651,,-4.942560186088651,7.396127229650165,,6.525994723313475,0.10978826027438074,1.1791019601448676,0.021981776825746403,6.525994723313475,0.10978826027438074,0.0,3.2051112441857085e-12,0.013887172662412947,8.834979477261032e-17,0.5033041893821829,1.0000000000000006e-99,0.41797672707792594,,2.9187878807134114e-14,0.08431527357678921,-8.603492159095914,5.562911511076589,7.818108899003619,7.820515383817542,7.450176941194569,0.4052489000096585,0.2727605642630929,3.972974078382281e-12,4.989112339674602e-10,2.419584818560955e+53,41.982856582423175,1.994836083006554e-09,7.396127229650165,7.165817352603927,0.3581272408117945,0.16071518688642863,-1.0000060235939496e+99,-3.168772643836705e+91,-1.0000061299546467e+99,0.0,0.1363300365577285,0.0015241661282937669,0.015947795129886047,1e+99,1e+99,1e+99,1.0845806384973447,H-rich_Core_H_burning,1.0,3.1242799320580006,0.2949407425441685,2.0128395247142903,-11.873045982811423,,-11.873045982811423,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6911438123871385,0.2945067952002636,2.0276466080906783e-05,0.005515977459823782,0.003947107095751319,0.7154999999996497,0.27027123463997027,,0.0007357524978486042,0.006088350054733849,2.013556408432928,-34.843605525368304,-1.5040692217529594,2.0136882650346437,-91.15285658822977,0.035048784280080986,0.0,2.4963107405569456e-05,0.06232876082452574,6.149198587637991e+54,50.18611716407686,1.7851580189329739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6629005996323235e+49,1.2108085243510413e-09,0.003945259027824296,1.9617652649215644,1.122737601930886,1.122737601930886,1.122737601930886,1.122737601930886
23416,detached,CC1,9633998224.760027,20.624579744219627,3.305285926804103,0.0,-0.9610570152041031,-0.7030205920870233,,step_detached,0.2893707752227783,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,8.29592279268669,-0.40917876343833803,5.393526878461628,-5.120208405325814,,-5.120208405325814,8.29592279268669,,6.818643050490683,0.10050291807262247,0.7803434532950904,0.018337746229120013,6.818643050490683,0.10050291807262247,0.0,3.1952504087661984e-13,0.011568427529157179,1.573485051869649e-19,0.517132206673398,9.999999999999996e-100,0.2539554452899119,,1.3683838422538944e-14,0.18457000135521845,-12.072755288205693,5.858621131497622,8.160098881740227,8.162276338796872,7.816140049841907,0.5115880459502742,0.2622706044743264,6.577237768462e-11,8.855166861269373e-09,3.317186375211789e+53,43.3388134148975,3.598681334480792e-08,8.29592279268669,8.295922792139168,0.38978674689824433,0.38626951428992745,369.0054285606432,3.4089125210155406e-06,93.3788698105036,0.0,0.6673657224714188,0.007578168603631356,0.021672978367395276,1e+99,1e+99,1e+99,1.1428867570930867,H-rich_Core_H_burning,1.0,2.4911933735073313,0.2359780942117993,1.6343043823866175,-12.403211991320095,,-12.403211991320095,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6992651336955472,0.28627364446276066,1.5845972845809422e-05,0.004750960985682731,0.0048273185059632935,0.715499999994402,0.2702712346399697,,0.0007357524978486027,0.006088350054733844,1.6350439592992483,-35.841450511769004,-1.9881098599760436,1.6351473813251862,-93.87122498116416,0.040964852205704,0.0,2.8389821450463283e-05,0.0647559658439595,3.526893649864242e+54,50.000555025291824,1.8314688007047542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254623635251754e+49,1.2792483019973994e-09,0.0037674997905884876,1.7110910255182583,1.0833481697013374,1.0833481697013374,1.0833481697013374,1.0833481697013374
23517,detached,CC1,3552426127.043698,57.11182419733802,15.173199545089611,0.0,-0.9859162073537431,-0.8892023633109264,,step_detached,0.27713561058044434,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,8.038777910062233,-0.42133619993074606,5.377222736227309,-5.1297783198710105,,-5.1297783198710105,8.038777910062233,,7.14715635408241,0.12011335121889541,1.2049642476793547,0.022208381294591215,7.14715635408241,0.12011335121889541,1.1360609788700886e-34,1.827160687975207e-12,0.009815222917665912,2.1330271322052784e-16,0.5150816420025863,1.000000000000001e-99,0.2767203435035735,,2.0420608288824145e-14,0.16470329955838509,-7.769077943742143,5.9090560828523655,7.948646628142491,7.952593616917466,7.58574864636396,0.40124588154910173,0.2743638931234901,5.606998939587331e-14,7.353343638164162e-12,2.960969120394116e+53,40.2201643521692,2.916377042535238e-11,8.038777910062233,8.025418851521488,0.37902158168856603,0.3735197630596629,-8.390423008239462e+96,9.077287985621303e-06,324.92922236679965,-2.394960950137286e+38,0.12137314899876842,0.00369410224608655,0.007964883525860037,1e+99,1e+99,1e+99,1.1106499044159734,H-rich_Core_H_burning,1.0,2.8302788941495494,0.2683648834372055,1.8484372110457659,-12.20788932655618,,-12.20788932655618,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6953512625803379,0.2902471280814273,1.8212810786997593e-05,0.005158098448025792,0.004358862781418785,0.7154999999980329,0.27027123463996994,,0.0007357524978486034,0.006088350054733844,1.8491847293896064,-35.256403008239865,-1.7042577058798087,1.849306150587137,-92.28051340750228,0.03749320378646318,0.0,2.2122131532720445e-05,0.052943589452452415,4.80972722022955e+54,50.02694741661864,1.5078159414980339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4726106898720153e+49,1.2298077967317112e-09,0.0038963273653273797,1.8445392784961836,1.1059508495656591,1.1059508495656591,1.1059508495656591,1.1059508495656591
29477,detached,CC1,7691714588.867222,15.522720606450312,2.173995254414442,0.0,-0.9491252002750249,-0.5957588427678782,,step_detached,0.3287653923034668,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.795621919751972,-0.43196590078691244,5.35839345763802,-5.084638009528375,,-5.084638009528375,7.795621919751972,,6.86455416157016,0.11342073691575844,1.1960530672000707,0.021830549624041993,6.86455416157016,0.11342073691575844,0.0,2.0767867231026203e-12,0.010016843320656542,5.192346642012633e-16,0.5108431188892154,1.0000000000000002e-99,0.30933019224653513,,6.21154125172899e-14,0.1406142573993731,-10.370276137730578,5.780528040018059,7.966553008939982,7.969373730732764,7.606540119039661,0.40763915164605274,0.2714142661479802,8.159875204845371e-10,1.0475215947072826e-07,2.719697376528122e+53,44.3462040991473,4.1453570418668165e-07,7.795621919751972,7.795621919451461,0.36985723454338837,0.36701949561751057,209.57716326771057,3.115440252461795e-06,132.58264636481425,0.0,0.4687897340598117,0.019864315734047785,0.10209529654672814,1e+99,1e+99,1e+99,1.0973262929339187,H-rich_Core_H_burning,1.0,2.834896380334879,0.2683880650178751,1.8508876941445267,-12.202398415729805,,-12.202398415729805,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6959164277174373,0.28967781904327367,1.81277834619615e-05,0.005129254469048799,0.00439194069856016,0.7154999999980594,0.27027123463996994,,0.0007357524978486033,0.0060883500547338435,1.8516427068349697,-35.24867433297334,-1.7017030469656849,1.8517641558240463,-92.2603882428727,0.03744646945904242,0.0,3.096601188880876e-05,0.07405467535358036,4.823264113866742e+54,50.17422632000436,2.109654424217134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.476376893921089e+49,1.2257910117862933e-09,0.0038852329206831133,1.8446612815904924,1.1066744910089463,1.1066744910089463,1.1066744910089463,1.1066744910089463
32482,detached,CC1,2946977799.3098197,20.078946614290718,3.3132383729921187,0.0,-0.9295904399373759,-0.6829732981659125,,step_detached,0.36262941360473633,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,6.551048038869222,-0.20827340996393617,5.246144646776936,-5.193718660077685,,-5.193718660077685,6.551048038869222,,5.169319732103785,0.09073048690368764,1.0554967847132508,0.020006890651422565,5.169319732103785,0.09073048690368764,0.0,1.134766568122077e-12,0.01033553378873183,7.605026274592528e-18,0.4650176788553043,1.0000000000000006e-99,0.9857999999970242,,0.0007357524978484264,0.00608835006655342,-9.078734045283523,5.612280402695446,7.452118706205183,7.45835354774807,7.088146253308986,0.46679811553127254,0.2788026633961242,3.7074721776130624e-09,1.1242582850676946e-06,3.4545403236307517e+53,45.10746816700511,3.387708066998934e-06,6.551048038869222,6.551048038111289,0.6191217878942982,0.6111719279910712,464.87358891195663,5.206000589780599e-06,372.9266169621753,0.0,0.18117412333265404,0.015633488458365232,0.11857900263320716,1e+99,1e+99,1e+99,0.5886756618279294,H-rich_Core_H_burning,1.0,3.3546597108465672,0.31265887129297093,2.129073211442889,-11.636682329870439,,-11.636682329870439,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6906565846265547,0.2950102630542261,2.1279643860447167e-05,0.005625657641288765,0.003820420572823206,0.7154999999998859,0.27027123463997027,,0.0007357524978486042,0.006088350054733851,2.1297932712711094,-34.55575287946797,-1.3704611653011038,2.1299305058911235,-90.3744312801611,0.033380947750999146,0.0,3.893914772665791e-05,0.09974800431263928,7.308104185934437e+54,50.454191171870384,2.8704739217197943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8179564804965204e+49,1.1870175419120399e-09,0.00407286048073326,2.0440476162413583,1.1368137133359622,1.1368137133359622,1.1368137133359622,1.1368137133359622
32965,detached,CC1,3933424174.5656447,28.19580556868549,5.438636091774314,0.0,-0.9558011772745045,-0.7729402739876451,,step_detached,0.31264495849609375,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,6.933177904831922,-0.2552250728483738,5.277377640118497,-5.154653923818179,,-5.154653923818179,6.933177904831922,,5.592868693230164,0.0961875690435768,1.1061452158630305,0.02098899209987693,5.592868693230164,0.0961875690435768,0.0,1.6691883497968582e-12,0.011921287256591005,2.545399763148933e-16,0.47620694822773163,1.000000000000001e-99,0.9856204697318506,,0.0006730514744970879,0.006088499224923965,-12.40874692985751,5.679000918878906,7.526493519983474,7.5326201958402255,7.158574737929587,0.438100623342222,0.27745102812426187,8.096172856462356e-11,2.029222614695354e-08,3.345103115501534e+53,43.43268928173992,6.395639449656608e-08,6.933177904831922,6.526857634944397,0.5556187658018423,0.18101803546250175,-9.928546544417738e+98,-3.1461117174015324e+91,-1e+99,0.0,0.09090793765035313,0.004641303067174155,0.09325147570035024,1e+99,1e+99,1e+99,0.688159839868103,H-rich_Core_H_burning,1.0,3.24667778289649,0.30535547240155975,2.076302583839082,-11.743709989550862,,-11.743709989550862,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6895361415735779,0.2961336826901472,2.1076399770770333e-05,0.005647676865233485,0.003795526622074933,0.7154999999998646,0.2702712346399704,,0.0007357524978486045,0.006088350054733847,2.077005247236653,-34.68875967104205,-1.4299543582745189,2.0771403812890386,-90.73221375065526,0.034147361523227976,0.0,2.5923682017140414e-05,0.06582092807551058,6.768297218905353e+54,50.24417610750242,1.889544432522908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7430529686615096e+49,1.2054004006789506e-09,0.0039980245524934375,2.0096946923870527,1.1293157308976114,1.1293157308976114,1.1293157308976114,1.1293157308976114
36945,detached,CC1,8068771640.379369,9.102855458012296,0.9881947624617118,0.0,-0.915538400472188,-0.35080390434304975,,step_detached,0.40880417823791504,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,8.16730188633889,-0.41997104462435364,5.387773898649936,-5.155935842540458,,-5.155935842540458,8.16730188633889,,7.274812778078296,0.12105895986928596,1.210610666036146,0.02183956724415415,7.274812778078296,0.12105895986928596,0.0,2.4550038959977562e-12,0.009904602489341382,4.3856672199923774e-18,0.5172970818222871,1.0000000000000008e-99,0.26419749245204593,,6.443470040987017e-15,0.17529053907960435,-9.514587622603928,6.031940905870774,8.118036206648657,8.121583695220579,7.762326376232272,0.4024740519795388,0.272991762634266,2.707627257145348e-08,3.539539060194194e-06,3.015697459130386e+53,45.911976647485545,1.3895648179431637e-05,8.16730188633889,8.167301885935208,0.38021474745086625,0.3771157861099401,210.8204678608405,3.0564603011137224e-06,109.97241032899177,0.0,0.030351714937818505,0.0005954613706894441,0.010816309758557047,1e+99,1e+99,1e+99,1.1119203064690713,H-rich_Core_H_burning,1.0,2.208363217465224,0.20823308682525601,1.429906719097967,-12.298486848161907,,-12.298486848161907,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7013512625792567,0.28414151626748757,1.3919654480357522e-05,0.004439372734364762,0.0051859878043643065,0.7154999999741717,0.2702712346399702,,0.0007357524978486039,0.006088350054733854,1.4305720271633253,-36.48530068175198,-2.2951266044813594,1.430653720359288,-95.58560738483071,0.04461834785935993,0.0,3.4595726898040684e-05,0.0761536179845203,2.6595211030371804e+54,49.963825900841485,2.1416291554392783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0731850543877397e+49,1.3702368671297523e-09,0.0037106208124769824,1.604432336246655,1.0606727100683944,1.0606727100683944,1.0606727100683944,1.0606727100683944
39405,detached,CC1,5513595006.287398,14.660828578592856,1.9727119702612137,0.0,-0.9451068047868191,-0.5690417719069514,,step_detached,0.5655515193939209,0.0,0.0,0.0,stripped_He_Core_C_depleted,1.0,8.039153770356522,-0.42132461799965754,5.377252831590234,-5.129849271102352,,-5.129849271102352,8.039153770356522,,7.147603557367255,0.12012244105959068,1.2049825782656702,0.02220818161635868,7.147603557367255,0.12012244105959068,7.258161225091452e-35,1.8228988763959214e-12,0.009804118070299425,2.13207187029349e-16,0.5150823911289654,1.000000000000001e-99,0.2766762193465105,,2.038110827071561e-14,0.16473761434037348,-7.761491703913762,5.909360427255611,7.948731801207041,7.952680620104708,7.585841408680544,0.40125614123830117,0.27436728990995357,1.2953066241549923e-09,1.698768482059119e-07,2.961251417073779e+53,44.58384786805669,6.737310702290045e-07,8.039153770356522,8.030618654002486,0.3790316459712773,0.3743884646436139,-5.360649869721484e+96,6.93727481677344e-06,247.73340513008753,-2.4022327805602354e+38,0.12156915456314689,0.003701259680309559,0.007960640944031752,1e+99,1e+99,1e+99,1.11065935830737,H-rich_Core_H_burning,1.0,2.838025555317277,0.2680074752698849,1.8523142834945252,-12.198986533898067,,-12.198986533898067,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.6969018122330317,0.28868463971256675,1.795234652244432e-05,0.005075092604925893,0.004454073887758163,0.7154999999980773,0.27027123463996994,,0.0007357524978486033,0.006088350054733844,1.8530826064816008,-35.24233740703558,-1.7007886266677856,1.8532039088696701,-92.245242195244,0.03740980055210419,0.0,3.338950227512884e-05,0.07970153940099074,4.826462155126958e+54,50.20723885042054,2.2712535879504947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4797140942680476e+49,1.2195565229911925e-09,0.0038716190780368996,1.84306927867342,1.1075928279310907,1.1075928279310907,1.1075928279310907,1.1075928279310907
40539,detached,CC1,2239706603.206082,32.417250301615866,7.0439420797597085,0.0,-0.9773262414113929,-0.8274846408309372,,step_detached,0.5144803524017334,0.0,0.0,0.0,stripped_He_Core_He_depleted,1.0,7.260368329803024,-0.4394825068593993,5.298368233299794,-4.860372303024052,,-4.860372303024052,7.260368329803024,,6.437508551273263,0.11074592853101017,1.1660976273474237,0.021469398072296503,6.437508551273263,0.11074592853101017,0.0,2.9571551547407255e-12,0.012801700098485367,9.717793952374887e-19,0.497359155891364,5.96078387535179e-67,0.5118012520254714,,7.885525017271403e-14,0.053961177126013345,-12.33925098663069,5.79239585435328,7.877914674639807,7.881467568816961,7.514330998955497,0.4179008719536293,0.276977794759663,7.239640987334724e-13,9.38356023450922e-11,2.359785860361872e+53,41.23258962468086,3.6790161716167373e-10,7.260368329803024,7.260368329603547,0.3635114844826073,0.36099083305174867,297.9019296971382,3.943294700756091e-06,144.50528631601182,0.0,0.5477331542069774,0.024329054588226158,0.09858029647873046,1e+99,1e+99,1e+99,1.0425242851315828,H-rich_Core_H_burning,1.0,1.9624800983054989,0.18424440988412058,1.2265331589059811,-12.38465257740716,,-12.38465257740716,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.7027310546366067,0.2827212281498881,1.2162827370081177e-05,0.004168254713124225,0.005498179405315836,0.7154999999385613,0.27027123463997055,,0.0007357524978486045,0.006088350054733861,1.2270595329620833,-37.2567499958468,-2.6549226005498814,1.2271165299113749,-97.57897819232396,0.04860450572069518,0.0,1.533137090821634e-05,0.03295328223041652,2.0432727610525454e+54,49.49590733599709,0.9233283982663517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.152301121570391e+48,1.5384583005048986e-09,0.0038051262728804117,1.5176561645770348,1.0377001251106788,1.0377001251106788,1.0377001251106788,1.0377001251106788
